# Time [h]	Lignin [g/L]	Initial_Substrate [g/L]	Substrate [g/L]	MO_AcidoLCFA [g/L]	MO_hydroM [g/L]	MO_Acetic [g/L]	Proteins [g/L]	AA [g/L]	MO_acetoM [g/L]	MO_Propionic [g/L]	MO_ButyricValeric [g/L]	MO_AcidoMS [g/L]	MO_AcidoAA [g/L]	Nitrogen [g/L]	SUM [g/L]
5.872	6.99150601989	0.0	0.016356659978753	0.15825494836607	0.412123046948	0.12214174543207	0.011200610169311	3.3187416184958E-4	0.22470357269538	0.13281971234202	0.22638163617489	0.81574601242304	0.12323130430877	0.04496745963065	9.2797646025208	
6.0	6.9915558613282	0.0	0.016273129745385	0.15835953521371	0.41248049191715	0.12216276763884	0.010647939756364	3.16414316873E-4	0.22474690004779	0.13282326626473	0.22636392907327	0.81571120255941	0.12324762319586	0.041289773712546	9.2759788347701	
6.2	6.9916331958036	0.0	0.016143468003388	0.15852448499121	0.41301695120311	0.12219363459685	0.00984182950603	2.9414444726439E-4	0.22481044720479	0.1328257446085	0.22633331675792	0.81564442553815	0.12326887812722	0.036148836450807	9.2706793572388	
6.48	6.9917403687941	0.0	0.015963677662938	0.15875785404594	0.4137253127624	0.12223305740276	0.0088212902445833	2.6626366260765E-4	0.22489152878835	0.13282345486176	0.2262849265542	0.81552765579283	0.12329067100316	0.030031928952099	9.2643579905277	
6.872	6.9918882935316	0.0	0.015715335959267	0.15908603125479	0.41464023323994	0.12228131797213	0.0075801441148444	2.3288934657463E-4	0.22499078797716	0.13281027419775	0.22620756806383	0.81532366438975	0.12330734564014	0.023212094643738	9.2572759803315	
7.0	6.991936112792	0.0	0.01563508057233	0.15919318226439	0.41492195787759	0.12229554244481	0.0072155810506623	2.2313372388457E-4	0.22502005961839	0.13280382489915	0.22618022970649	0.81524825965268	0.12330979332375	0.021333548827465	9.2553163067536	
7.2	6.9920103154605	0.0	0.015510502179225	0.15935977489005	0.41534531676365	0.122316223955	0.006683736315211	2.091533450381E-4	0.22506267652269	0.13279172845525	0.22613556465211	0.81512222182118	0.12331081889668	0.018709627687745	9.2525676609443	
7.48	6.9921131559005	0.0	0.015337760272473	0.15959051803517	0.41590464608994	0.12234214886639	0.0060102132954322	1.9174501148528E-4	0.2251162626809	0.13277100059086	0.22606937319376	0.81493033230173	0.12330700386457	0.015592698030556	9.2492768581338	
7.872	6.9922551113906	0.0	0.015099154070373	0.15990578725373	0.41662604932305	0.12237274719914	0.0051907076706442	1.7106976021106E-4	0.22517996192629	0.13273539180511	0.22597034532625	0.81463480108501	0.12329253953352	0.012129522047727	9.2455631883917	
8.0	6.9923009837499	0.0	0.015022045175361	0.1600067281962	0.41684787364633	0.12238147310168	0.0049498989675998	1.650339074516E-4	0.2251982569561	0.13272234817473	0.22593663792409	0.8145324662222	0.12328584171359	0.011178454659633	9.2445280423949	
8.2	6.992372167263	0.0	0.014902350929729	0.16016149266888	0.41718034535911	0.12239378156987	0.0045984956678197	1.5646114253793E-4	0.22522424611321	0.13270062569261	0.22588267698688	0.81436709026701	0.12327352732978	0.0098542190460552	9.2430674800365	
8.48	6.9924708265308	0.0	0.014736381317129	0.16037151347278	0.41761742261193	0.12240838009712	0.0041532857683923	1.4584762006886E-4	0.22525550160265	0.13266769520392	0.22580470829212	0.81412529572304	0.12325282414466	0.0082902735887418	9.2412999559733	
8.872	6.9926070188255	0.0	0.01450712935469	0.1606507139116	0.41817651459452	0.1224238319245	0.0036112067793493	1.3326129895343E-4	0.2252896150389	0.13261722506299	0.22569135479613	0.81376889205251	0.12321782872457	0.0065709051430223	9.2392654975073	
9.0	6.9926510222258	0.0	0.014433043629205	0.16073847561865	0.41834744154647	0.12242778688831	0.0034518278719815	1.2955400869292E-4	0.22529865125828	0.13259981259589	0.22565344133254	0.81364863809518	0.12320510278603	0.0061028602653817	9.2386876581224	
9.2	6.9927193088588	0.0	0.014318042136427	0.16087141212737	0.41860244818566	0.12243281729165	0.0032191581926954	1.2427711984E-4	0.22531057026042	0.13257172112121	0.22559335209777	0.81345708213759	0.12318400132308	0.005456353929508	9.237860544782	
9.48	6.9928139608243	0.0	0.014158579494318	0.1610488895395	0.41893548106653	0.12243761206638	0.0029241902287394	1.1762564921162E-4	0.22532296927958	0.13253074478954	0.22550764559266	0.81318207154193	0.12315218620051	0.0047031091771674	9.2368350654504	
9.872	6.9929446400867	0.0	0.013938315417362	0.16128054741245	0.41935847052626	0.12244020917055	0.0025646873809758	1.0935817590334E-4	0.22533250888374	0.13247055707295	0.22538494470096	0.81278516929187	0.12310371148256	0.003893103756256	9.2356062233585	
10.0	6.9929868627072	0.0	0.013867134390767	0.16135261082193	0.41948735420702	0.12244019078414	0.002458901267461	1.0682575567008E-4	0.2253339807396	0.13245030778964	0.22534430118843	0.81265299374048	0.12308703319417	0.003676374299605	9.2352448708861	
10.2	6.9930523915243	0.0	0.013756641778283	0.16146127363077	0.41967951708524	0.12243929408934	0.0023043795670428	1.0305810877053E-4	0.22533464221916	0.13241811149254	0.2252802570447	0.8124440421402	0.12306018192233	0.0033810318159792	9.2347148224186	
10.48	6.9931432326251	0.0	0.013603431191339	0.16160589486281	0.41993076930838	0.12243640851793	0.0021083052083599	9.800294010537E-5	0.22533249572181	0.13237201127941	0.2251895989836	0.81214698300406	0.12302111163169	0.0030441289329932	9.2340323742076	
10.872	6.993268673517	0.0	0.013391802968327	0.16179532746961	0.42025224624477	0.12242955338805	0.0018689935200917	9.1179311770126E-5	0.22532418637527	0.13230574001883	0.2250609810278	0.81172322334487	0.12296385453027	0.0026924721141159	9.2331682338308	
11.0	6.993309206662	0.0	0.01332341281513	0.1618545994291	0.42035096084569	0.12242674428018	0.0017984912733118	8.9017981910906E-5	0.22532039685992	0.1322837328338	0.22501861891593	0.8115831348831	0.12294460181866	0.0026003928971493	9.2329033114959	
11.2	6.9933721186803	0.0	0.013217252405745	0.16194460029958	0.42049932737309	0.12242182979627	0.001695423423033	8.5672480302084E-5	0.22531348882947	0.13224901037031	0.22495209362157	0.81136264108189	0.12291400552778	0.0024766996552601	9.2325041635446	
11.48	6.9934593419793	0.0	0.013070048906506	0.16206590636168	0.42069585849997	0.12241399217313	0.0015644693308352	8.1065117798075E-5	0.22530201526075	0.13219977674495	0.2248583342108	0.81105092775173	0.12287020256617	0.0023386475649714	9.2319705864686	
11.872	6.9935798039693	0.0	0.012866718191484	0.16222817728729	0.42095265094018	0.1224014073892	0.0014043157034664	7.4822085366344E-5	0.22528290075241	0.13212978153811	0.22472599120048	0.81060923510117	0.1228071906002	0.0021986367482958	9.231261631507	
12.0	6.9936187307406	0.0	0.01280100952774	0.16227972490315	0.4210327049694	0.12239696924515	0.0013570547478892	7.2871084683591E-5	0.22527603267765	0.13210669178539	0.22468254016385	0.81046384166267	0.12278624520717	0.0021627793888506	9.2310371961042	
12.2	6.993679152749	0.0	0.012699011528449	0.16235882825537	0.42115431980072	0.12238974365548	0.0012878827064523	6.9881935621349E-5	0.22526474692154	0.13207039953826	0.22461443001072	0.81023557847962	0.12275317644236	0.0021153822898856	9.2306925343135	
12.48	6.9937629296685	0.0	0.012557579679748	0.16246699222453	0.42131773942575	0.12237908798443	0.0011998341952295	6.5860246474432E-5	0.22524791102864	0.13201918469138	0.22451866329539	0.80991394577053	0.12270623278128	0.0020642008819438	9.2302201618738	
12.872	6.9938786415018	0.0	0.012362221268294	0.16261422637907	0.4215352129911	0.12236323187235	0.0010918482183709	6.0610050353365E-5	0.22522252029499	0.13194676438754	0.2243838637127	0.80946001983803	0.12263937789014	0.0020152732348329	9.2295738116396	
13.0	6.9939160346268	0.0	0.012299088978282	0.16266147579486	0.42160379379581	0.12235785313505	0.0010599071935268	5.9004347734911E-5	0.22521383433681	0.13192295499123	0.22433968678762	0.80931099166007	0.12261729888853	0.0020034898442088	9.2293654143805	
13.2	6.9939740779153	0.0	0.012201090219733	0.16273439351168	0.42170865579931	0.12234925833706	0.0010130815004408	5.6590927482547E-5	0.22519988633958	0.13188560218616	0.22427051134291	0.8090773822125	0.12258256979261	0.0019889046199241	9.2290420047047	
13.48	6.9940545598923	0.0	0.012065203767936	0.16283472777861	0.42185063250238	0.12233685516808	9.533257525372E-4	5.3415482267023E-5	0.22517962123913	0.13183301983107	0.22417338305673	0.80874889316369	0.1225335122442	0.0019756247414227	9.2285927746203	
13.872	6.9941657260004	0.0	0.011877505140788	0.16297204573043	0.42204115973316	0.12231882415175	8.7975261830636E-4	4.9369250813335E-5	0.22514990787281	0.13175888681107	0.22403690586637	0.80828646615031	0.12246406677506	0.0019677948146952	9.2279684109159	
14.0	6.9942016508309	0.0	0.011816848218988	0.16301620013624	0.42210152148857	0.12231278660651	8.5792058725043E-4	4.8143897193296E-5	0.22513990024312	0.13173456317764	0.22399223241596	0.8081349034282	0.12244122312767	0.0019672229231776	9.2277651170814	
14.2	6.9942574159572	0.0	0.011722691912801	0.16308435838284	0.42219397666263	0.12230319385574	8.2584348885159E-4	4.6320231793433E-5	0.22512393816081	0.13169644714276	0.22392232798059	0.80789755605935	0.12240537385561	0.0019683868020489	9.227447830493	
14.48	6.9943347408295	0.0	0.011592133453475	0.16317804882596	0.42231928819014	0.12228944278481	7.8476727604007E-4	4.3943743318568E-5	0.22510093082725	0.13164287303248	0.22382426889915	0.8075642567558	0.12235488998269	0.0019742337009464	9.2270038183016	
14.872	6.9944415489594	0.0	0.011411794315658	0.16330580955574	0.42248743839378	0.12226960323734	7.3392626305576E-4	4.0938209080019E-5	0.22506750232929	0.13156749091718	0.22368664931393	0.80709583606007	0.12228369646545	0.0019888462042808	9.2263810802242	
15.0	6.9944760657585	0.0	0.011353515710994	0.16334673922349	0.42254065718998	0.12226298921779	7.1877488161064E-4	4.0028133820112E-5	0.22505630296837	0.13154279144347	0.22364163891	0.80694247913434	0.12226033663909	0.0019947689195841	9.2261770881311	
15.2	6.9945296457114	0.0	0.011263051207555	0.16340971852595	0.42262203613097	0.12225250088159	6.9644759051384E-4	3.8677471326511E-5	0.22503848339565	0.13150411748445	0.22357124125321	0.80670247854106	0.12222373120751	0.0020054309967616	9.2258575603979	
15.48	6.9946039413831	0.0	0.011137611848659	0.16349581531066	0.42273194078764	0.1222374994838	6.6772583530298E-4	3.6919202040764E-5	0.22501287264262	0.13144981866717	0.22347255516976	0.80636575024333	0.12217228415691	0.0020234643634691	9.2254081990945	
15.872	6.9947065664642	0.0	0.0109643436627	0.16361214152983	0.42287847243625	0.12221590359032	6.3193107325176E-4	3.4691051933133E-5	0.22497577210983	0.13137352434254	0.22333417047981	0.80589302911386	0.12209990903784	0.0020534751394556	9.2247739300318	
16.0	6.9947397314782	0.0	0.010908350125822	0.16364913449313	0.42292459452303	0.12220871239846	6.2120438901269E-4	3.4012998144516E-5	0.22496336321788	0.13134855030477	0.22328893526866	0.80573837797371	0.12207619987158	0.0020640699087522	9.2245652369512	
16.2	6.9947912131766	0.0	0.010821432676878	0.16370574660493	0.42299481319288	0.12219731666838	6.0533743462562E-4	3.3006056414669E-5	0.22494364043535	0.13130946904666	0.22321820957968	0.80549645678204	0.12203908239246	0.0020817307657069	9.2242374548126	
16.48	6.9948625994278	0.0	0.010700911709258	0.16378247868998	0.42308893417787	0.1221810298994	5.8480765689255E-4	3.1691022259313E-5	0.22491533193209	0.13125464155229	0.22311910827974	0.80515723254766	0.12198698229045	0.0021089699086311	9.2237747190944	
16.872	6.9949612056257	0.0	0.010534437240019	0.16388476887965	0.42321290538821	0.12215759172989	5.5900068475432E-4	3.001423702953E-5	0.22487436545385	0.13117768108358	0.22298021956808	0.80468135528058	0.12191380423521	0.0021509240615736	9.2231182734681	
17.0	6.9949930716812	0.0	0.010480639175538	0.16391696200279	0.42325154284891	0.12214978746601	5.5121382992104E-4	2.9500470686592E-5	0.22486067077694	0.13115250605514	0.2229348367839	0.80452574804585	0.12188985718695	0.0021651875204289	9.2229015238443	
17.2	6.9950425368505	0.0	0.010397129704693	0.1639658565401	0.42330993609233	0.12213742260363	5.3964196781847E-4	2.8735950425442E-5	0.22483891694207	0.13111312626058	0.22286389636301	0.80428240194943	0.12185239060714	0.0021883587136005	9.2225603505453	
17.48	6.9951111264654	0.0	0.010281334283858	0.1640313534519	0.4233872499318	0.12211975475609	5.24564048077E-4	2.7732721638909E-5	0.22480771828214	0.13105791031244	0.22276452436187	0.8039413138309	0.12179984434513	0.0022228207672562	9.2220772475585	
17.872	6.9952058685579	0.0	0.010121387159236	0.16411709510456	0.42348713894959	0.12209432748019	5.0541449480058E-4	2.6444128298173E-5	0.2247626005797	0.13098045773295	0.22262530887631	0.80346305723431	0.12172611591939	0.0022739962444016	9.2213892124617	
18.0	6.9952364854814	0.0	0.010069698483269	0.16414370319904	0.42351778769926	0.12208586035312	4.9958976050568E-4	2.6046644416293E-5	0.22474752563934	0.13095513339108	0.22257983081616	0.80330672387627	0.12170200535187	0.0022910436261112	9.2211614343218	
18.2	6.9952840112664	0.0	0.0099894633648715	0.16418369064296	0.42356356529826	0.12207244606807	4.9088717858757E-4	2.545370553167E-5	0.2247235903591	0.13091553100429	0.22250875221645	0.80306229052798	0.12166429838563	0.0023183509536348	9.2208023309718	
18.48	6.9953499108223	0.0	0.0098782082043853	0.1642363685682	0.42362296664296	0.12205328113879	4.7945652945441E-4	2.467172774751E-5	0.22468928813227	0.13086002372526	0.22240920693518	0.80271977017357	0.12161144405521	0.0023581422593886	9.2202927389147	
18.872	6.9954409352337	0.0	0.009724532491883	0.16430356522192	0.42369732476612	0.12202570498352	4.647706613183E-4	2.3660188388567E-5	0.22463973365139	0.1307821986471	0.22226978402062	0.80223966699976	0.12153733402511	0.0024158464062278	9.2195650572971	
19.0	6.9954703501932	0.0	0.0096748704949765	0.16432399629758	0.42371954736429	0.12201652489491	4.6026392245807E-4	2.3346365582241E-5	0.22462319119935	0.13075676038737	0.2222242459057	0.80208276579779	0.12151310968976	0.0024347913512648	9.2193237638642	
19.2	6.9955160096846	0.0	0.0095977813413833	0.16435420985494	0.42375205939269	0.12200198354314	4.5349117457308E-4	2.2877032134402E-5	0.22459694112163	0.13071698729732	0.2221530806922	0.80183747819783	0.12147523512291	0.0024648656714511	9.2189430001268	
19.48	6.9955793203016	0.0	0.0094908884179032	0.16439296712072	0.42379270084215	0.12198121483851	4.4451856910051E-4	2.2255079277145E-5	0.22455935585491	0.13066125487047	0.22205342780769	0.80149382469464	0.1214221653019	0.0025081524886629	9.2184020461875	
19.872	6.9956667663082	0.0	0.0093432382173934	0.16444033970598	0.42384053955513	0.12195135362788	4.328503093626E-4	2.1445152700742E-5	0.22450514491428	0.13058313877282	0.22191387814347	0.80101224649225	0.12134778707645	0.002569922851314	9.2176286511273	
20.0	6.9956950242645	0.0	0.009295523432846	0.16445424162066	0.42385406726867	0.12194142035775	4.2923686943555E-4	2.1192634119478E-5	0.22448707277495	0.13055761076413	0.22186830386418	0.8008548884437	0.12132348248158	0.0025899923316748	9.2173720571082	
20.2	6.995738887254	0.0	0.0092214568901511	0.16447419400998	0.4238729441622	0.12192569215318	4.2377444106268E-4	2.081393849342E-5	0.22445841780404	0.13051770247479	0.22179708709729	0.80060891059525	0.12128548940425	0.0026216799329503	9.2169670501576	
20.48	6.9957997057772	0.0	0.0091187551603347	0.16449846263836	0.42389439939541	0.12190324209561	4.1647544489197E-4	2.030963721611E-5	0.2244174372161	0.13046179037059	0.22169737144348	0.80026433567887	0.12123226667324	0.00266701236179	9.2163915638931	
20.872	6.9958837074613	0.0	0.0089768942133473	0.16452545078424	0.42391532875255	0.12187100432066	4.068705517598E-4	1.96483674576E-5	0.22435844865016	0.1303834397047	0.22155775048322	0.79978154782096	0.12115769719485	0.0027311234855586	9.2155689117908	
21.0	6.9959108518728	0.0	0.0089310502908947	0.16453269348973	0.42392008294329	0.12186029238026	4.0387006593997E-4	1.9441191466624E-5	0.22433881625492	0.1303578388408	0.22151215656859	0.79962381280183	0.12113333515011	0.0027518282969207	9.2152960701475	
21.2	6.9959529860035	0.0	0.0088598878429237	0.16454223062852	0.42392524585566	0.12184334134099	3.9930891442523E-4	1.9129479510488E-5	0.22430771647868	0.13031782033011	0.22144091261409	0.79937726327108	0.12109525704613	0.0027844521681454	9.2148655519737	
21.48	6.9960114066846	0.0	0.0087612129716934	0.16455187990757	0.42392748309387	0.12181916651018	3.9316540014836E-4	1.8712118939974E-5	0.22426329872887	0.13026176086953	0.22134116556266	0.79903192112711	0.12104192422758	0.0028310862541323	9.2142541834569	
21.872	6.9960920953102	0.0	0.0086249142861152	0.16455844853481	0.42392159515793	0.12178450486216	3.8499321786586E-4	1.8160601362682E-5	0.22419950013278	0.13018321637565	0.2212015125015	0.79854811892785	0.12096721640265	0.0028968760660427	9.2133811523769	
22.0	6.9961181688846	0.0	0.0085808678704818	0.16455905026974	0.42391763350476	0.12177300168063	3.8242031631033E-4	1.7986891217805E-5	0.22417830228251	0.13015755500058	0.22115591073326	0.79839006624235	0.12094281265809	0.0029180798837445	9.2130918562183	
22.2	6.9961586407616	0.0	0.0085124956501827	0.16455822890946	0.42390919947159	0.12175481166167	3.784898810585E-4	1.7724550467485E-5	0.22414475623852	0.13011744467179	0.22108465705225	0.79814303350625	0.12090467270636	0.0029514966606928	9.2126356517219	
22.48	6.9962147566156	0.0	0.0084176897490228	0.16455339277335	0.42389243988578	0.1217288958873	3.7315894826273E-4	1.7371239034083E-5	0.22409691141547	0.13006126194729	0.22098490125373	0.79779704009371	0.12085125955957	0.00299934298959	9.2119884223577	
22.872	6.9962922619843	0.0	0.0082867352371404	0.16453981670259	0.42386012701806	0.12169179730861	3.6600175165936E-4	1.6900620595358E-5	0.22402833408747	0.12998255440299	0.22084524465408	0.79731237205417	0.12077645036197	0.003066855575123	9.2110654517587	
23.0	6.9963173069758	0.0	0.0082444158507045	0.1645338856664	0.42384759497857	0.12167950058027	3.6373356485655E-4	1.6751618931051E-5	0.22400558431828	0.12995684191891	0.22079964367343	0.797154047174	0.12075201597451	0.0030885953231622	9.2107599176178	
23.2	6.9963561824521	0.0	0.0081787244578343	0.16452290332668	0.42382582214066	0.12166007239209	3.6025442005686E-4	1.6525785346887E-5	0.22396962134007	0.12991665385697	0.22072839312138	0.79690659940897	0.12071383049414	0.0031228394095498	9.2102784226059	
23.48	6.9964100852812	0.0	0.0080876358316346	0.16450393709992	0.42379051937148	0.12163242691416	3.5550849225131E-4	1.622010153117E-5	0.2239184093125	0.12986036639891	0.22062864532515	0.79656004473196	0.12066035806099	0.0031718150626491	9.2095959719843	
23.872	6.9964845350546	0.0	0.0079618159600485	0.16447086850963	0.42373258596961	0.12159292445883	3.4908870831762E-4	1.5810373672559E-5	0.2238451685594	0.12978151951564	0.22048900638706	0.79607462725621	0.12058547379198	0.0032406484555823	9.2086240730005	
24.0	6.9965042453564	0.0	0.0079278414417435	0.16445885144498	0.42370896993131	0.12157902472302	3.4454737820739E-4	1.5593778330841E-5	0.22381934178823	0.12975560009055	0.22044319834819	0.79591602948113	0.12056101714376	0.0032670306629206	9.2083012915687	
24.2	6.9965509909317	0.0	0.011904288592701	0.16443745669379	0.42368607939261	0.12156200896968	3.4823840632329E-4	1.5509849480332E-5	0.22378800034557	0.12971593038747	0.22037293104869	0.79566805646275	0.12052278402848	0.0032797411876229	9.2118520162968	
24.48	6.9966478604138	0.0	0.01741808229094	0.16440324287183	0.42366676357578	0.12154255959978	3.7374644699271E-4	1.6252197063243E-5	0.22375259069012	0.1296615991213	0.22027594750602	0.79532162961968	0.120469318183	0.0032764371604475	9.2168260296768	
24.872	6.9968443363404	0.0	0.02503422542902	0.16434899019231	0.42364868862738	0.1215180064732	4.4432271459955E-4	1.8936900810958E-5	0.22370827813508	0.12958708700528	0.2201414153459	0.79484096025337	0.12039490387018	0.0032660925601753	9.2237962438477	
25.0	6.9969236400131	0.0	0.027495473561632	0.16433000021879	0.42364454951204	0.12151026166439	4.7478973232913E-4	2.0161403007222E-5	0.22369434956358	0.12956310262058	0.22009774824604	0.79468588812464	0.12037080629782	0.0032626964775189	9.2260734674354	
25.2	6.9970530568522	0.0	0.027276389882906	0.16429943469908	0.42362934352688	0.12149521564437	5.226093541313E-4	2.2268708239829E-5	0.22366685501906	0.1295254206311	0.22002891748598	0.79444576113349	0.12033338518773	0.0032767323774226	9.2255753905026	
25.48	6.9972324987182	0.0	0.026972605200724	0.16425474955249	0.4235928657521	0.12146921083039	5.8196103891267E-4	2.4972216335791E-5	0.22361878252046	0.12947212264192	0.21993165486508	0.79411385765646	0.12028148280399	0.0033223724666242	9.2248691362637	
25.872	6.9974803591991	0.0	0.026552990090722	0.1641882021397	0.42353387663442	0.12142971762507	6.5188691671638E-4	2.8117533320591E-5	0.22354553692675	0.12939745270945	0.21979554876543	0.7936564894995	0.12020966670548	0.0033906045246877	9.2238604492703	
26.0	6.9975604579828	0.0	0.026417387080658	0.16416559745786	0.42351452488829	0.12141661277614	6.7187051797186E-4	2.9012672414432E-5	0.22352121539457	0.12937318081194	0.2197512531317	0.79350867941644	0.12018639546345	0.0034107742731641	9.2235269618674	
26.2	6.9976847961984	0.0	0.026206893679214	0.16412931345951	0.42348458375946	0.12139606061237	7.0045402284445E-4	3.0285920087894E-5	0.22348306432982	0.12933540789138	0.21968221894422	0.79327913489685	0.12015019856916	0.0034398410947665	9.2230022533781	
26.48	6.9978572116665	0.0	0.025915020485764	0.16407659284641	0.42344340187639	0.12136725838151	7.355138564982E-4	3.1842953017789E-5	0.22342959041367	0.1292828841352	0.21958593952736	0.79296036647457	0.12009982620317	0.0034758653723512	9.2222613141924	
26.872	6.9980953796633	0.0	0.025511858722942	0.16399960850096	0.42338792396642	0.12132704250407	7.7601291844527E-4	3.3640804827919E-5	0.22335492074425	0.12921008375193	0.21945181758652	0.79251845860458	0.12002981716139	0.003517308755017	9.2212138736846	
27.0	6.9981723480005	0.0	0.025381572687081	0.16397383419436	0.42337034823602	0.12131394929646	7.8738171746874E-4	3.4147085365873E-5	0.22333061009762	0.12918648267004	0.2194081675104	0.79237506835745	0.12000706389957	0.0035288582571457	9.2208698320095	
